 1739 8.434258828e-16 1.176054590e-17
 1740 7.853372747e-16 1.247907836e-17
 1741 7.277590341e-16 1.318889310e-17
 1742 6.707644919e-16 1.388903029e-17
 1743 6.144273088e-16 1.457852577e-17
 1744 5.588214756e-16 1.525641112e-17
 1745 5.040213135e-16 1.592171359e-17
 1746 4.501014749e-16 1.657345615e-17
 1747 3.971369438e-16 1.721065742e-17
 1748 3.452030359e-16 1.783233171e-17
 1749 2.943753998e-16 1.843748902e-17
 1750 2.447300166e-16 1.902513500e-17
 1751 1.963432010e-16 1.959427095e-17
 1752 1.492916015e-16 2.014389383e-17
 1753 1.036522009e-16 2.067299627e-17
 1754 5.950231703e-17 2.118056650e-17
 1755 1.691960268e-17 2.166558843e-17
 1756 -2.401795343e-17 2.212704156e-17
 1757 -6.323202644e-17 2.256390104e-17
 1758 -1.006439548e-16 2.297513763e-17
 1759 -1.361747398e-16 2.335971768e-17
 1760 -1.697450451e-16 2.371660318e-17
 1761 -2.012751963e-16 2.404475170e-17
 1762 -2.306851805e-16 2.434311639e-17
 1763 -2.578946456e-16 2.461064602e-17
 1764 -2.828229002e-16 2.484628490e-17
 1765 -3.053889129e-16 2.504897295e-17
 1766 -3.255113117e-16 2.521764564e-17
 1767 -3.431083840e-16 2.535123399e-17
 1768 -3.580980755e-16 2.544866461e-17
 1769 -3.703979903e-16 2.550885964e-17
 1770 -3.799253901e-16 2.553073676e-17
 1771 -3.866210906e-16 2.551353956e-17
 1772 -3.905213670e-16 2.545783166e-17
 1773 -3.916866417e-16 2.536451079e-17
 1774 -3.901776418e-16 2.523447918e-17
 1775 -3.860553998e-16 2.506864353e-17
 1776 -3.793812536e-16 2.486791509e-17
 1777 -3.702168474e-16 2.463320957e-17
 1778 -3.586241320e-16 2.436544723e-17
 1779 -3.446653650e-16 2.406555284e-17
 1780 -3.284031115e-16 2.373445572e-17
 1781 -3.099002447e-16 2.337308971e-17
 1782 -2.892199459e-16 2.298239319e-17
 1783 -2.664257051e-16 2.256330910e-17
 1784 -2.415813219e-16 2.211678493e-17
 1785 -2.147509052e-16 2.164377274e-17
 1786 -1.859988742e-16 2.114522917e-17
 1787 -1.553899585e-16 2.062211540e-17
 1788 -1.229891989e-16 2.007539723e-17
 1789 -8.886194760e-17 1.950604504e-17
 1790 -5.307386853e-17 1.891503379e-17
 1791 -1.569093810e-17 1.830334306e-17
 1792 2.322055453e-17 1.767195702e-17
 1793 6.359400700e-17 1.702186449e-17
 1794 1.053625032e-16 1.635405888e-17
 1795 1.484588131e-16 1.566953824e-17
 1796 1.928153919e-16 1.496930525e-17
 1797 2.383643799e-16 1.425436724e-17
 1798 2.850376019e-16 1.352573618e-17
 1799 3.327665669e-16 1.278442871e-17
 1800 3.814824675e-16 1.203146610e-17
 1801 4.311161795e-16 1.126787433e-17
 1802 4.815982615e-16 1.049468402e-17
 1803 5.328589545e-16 9.712930483e-18
 1804 5.848281812e-16 8.923653722e-18
 1805 6.374355459e-16 8.127898432e-18
 1806 6.906103339e-16 7.326714006e-18
 1807 7.442815110e-16 6.521154548e-18
 1808 7.983777231e-16 5.712278873e-18
 1809 8.528272957e-16 4.901150517e-18
 1810 9.075582337e-16 4.088837741e-18
 1811 9.624984144e-16 3.276389580e-18
 1812 1.017576170e-15 2.464763746e-18
 1813 1.072719710e-15 1.654898154e-18
 1814 1.127856924e-15 8.477348346e-19
 1815 1.182915387e-15 4.421994106e-20
 1816 1.237822354e-15 -7.546962459e-19
 1817 1.292504760e-15 -1.548059312e-18
 1818 1.346889224e-15 -2.334910704e-18
 1819 1.400902043e-15 -3.114287724e-18
 1820 1.454469194e-15 -3.885223523e-18
 1821 1.507516335e-15 -4.646747097e-18
 1822 1.559968802e-15 -5.397883279e-18
 1823 1.611751610e-15 -6.137652735e-18
 1824 1.662789451e-15 -6.865071960e-18
 1825 1.713006697e-15 -7.579153267e-18
 1826 1.762327396e-15 -8.278904787e-18
 1827 1.810675273e-15 -8.963330460e-18
 1828 1.857973729e-15 -9.631430029e-18
 1829 1.904145842e-15 -1.028219904e-17
 1830 1.949114365e-15 -1.091462883e-17
 1831 1.992801727e-15 -1.152770651e-17
 1832 2.035130030e-15 -1.212041500e-17
 1833 2.076021052e-15 -1.269173298e-17
 1834 2.115396243e-15 -1.324063490e-17
 1835 2.153176729e-15 -1.376609096e-17
 1836 2.189283306e-15 -1.426706716e-17
 1837 2.223636445e-15 -1.474252521e-17
 1838 2.256156287e-15 -1.519142260e-17
 1839 2.286762647e-15 -1.561271254e-17
 1840 2.315375009e-15 -1.600534399e-17
 1841 2.341912529e-15 -1.636826163e-17
 1842 2.366294033e-15 -1.670040587e-17
 1843 2.388438017e-15 -1.700071284e-17
 1844 2.408262646e-15 -1.726811439e-17
 1845 2.425685755e-15 -1.750153806e-17
 1846 2.440624846e-15 -1.769990712e-17
 1847 2.452997091e-15 -1.786214051e-17
 1848 2.462719328e-15 -1.798715287e-17
 1849 2.469708064e-15 -1.807385454e-17
 1850 2.473879472e-15 -1.812115151e-17
 1851 2.475173825e-15 -1.812828308e-17
 1852 2.473629017e-15 -1.809583748e-17
 1853 2.469307623e-15 -1.802474426e-17
 1854 2.462272516e-15 -1.791593738e-17
 1855 2.452586872e-15 -1.777035526e-17
 1856 2.440314166e-15 -1.758894073e-17
 1857 2.425518176e-15 -1.737264108e-17
 1858 2.408262979e-15 -1.712240806e-17
 1859 2.388612956e-15 -1.683919787e-17
 1860 2.366632790e-15 -1.652397117e-17
 1861 2.342387467e-15 -1.617769311e-17
 1862 2.315942276e-15 -1.580133329e-17
 1863 2.287362809e-15 -1.539586583e-17
 1864 2.256714964e-15 -1.496226931e-17
 1865 2.224064941e-15 -1.450152681e-17
 1866 2.189479248e-15 -1.401462593e-17
 1867 2.153024695e-15 -1.350255875e-17
 1868 2.114768400e-15 -1.296632189e-17
 1869 2.074777788e-15 -1.240691648e-17
 1870 2.033120587e-15 -1.182534818e-17
 1871 1.989864836e-15 -1.122262718e-17
 1872 1.945078880e-15 -1.059976820e-17
 1873 1.898831370e-15 -9.957790525e-18
 1874 1.851191268e-15 -9.297717977e-18
 1875 1.802227844e-15 -8.620578941e-18
 1876 1.752010676e-15 -7.927406364e-18
 1877 1.700609652e-15 -7.219237764e-18
 1878 1.648094971e-15 -6.497115232e-18
 1879 1.594537142e-15 -5.762085446e-18
 1880 1.540006983e-15 -5.015199668e-18
 1881 1.484575626e-15 -4.257513758e-18
 1882 1.428314513e-15 -3.490088173e-18
 1883 1.371295398e-15 -2.713987979e-18
 1884 1.313590348e-15 -1.930282855e-18
 1885 1.255271743e-15 -1.140047099e-18
 1886 1.196412275e-15 -3.443596333e-19
 1887 1.137084952e-15 4.556959871e-19
 1888 1.077363094e-15 1.259031570e-18
 1889 1.017320337e-15 2.064554281e-18
 1890 9.570306301e-16 2.871166633e-18
 1891 8.965679105e-16 3.677792584e-18
 1892 8.360051071e-16 4.483456044e-18
 1893 7.754151276e-16 5.287202963e-18
 1894 7.148711883e-16 6.088075279e-18
 1895 6.544468140e-16 6.885110914e-18
 1896 5.942158385e-16 7.677343769e-18
 1897 5.342524053e-16 8.463803718e-18
 1898 4.746309675e-16 9.243516603e-18
 1899 4.154262887e-16 1.001550423e-17
 1900 3.567134431e-16 1.077878436e-17
 1901 2.985678161e-16 1.153237070e-17
 1902 2.410651045e-16 1.227527293e-17
 1903 1.842813170e-16 1.300649664e-17
 1904 1.282927748e-16 1.372504337e-17
 1905 7.317611155e-17 1.442991059e-17
 1906 1.900827432e-17 1.512009170e-17
 1907 -3.413347643e-17 1.579457601e-17
 1908 -8.617156627e-17 1.645234876e-17
 1909 -1.370281064e-16 1.709239110e-17
 1910 -1.866248932e-16 1.771368005e-17
 1911 -2.348834081e-16 1.831518858e-17
 1912 -2.817248166e-16 1.889588552e-17
 1913 -3.270699685e-16 1.945473560e-17
 1914 -3.708393971e-16 1.999069943e-17
 1915 -4.129533189e-16 2.050273351e-17
 1916 -4.533316332e-16 2.098979019e-17
 1917 -4.918939218e-16 2.145081771e-17
 1918 -5.285594483e-16 2.188476017e-17
 1919 -5.632471580e-16 2.229055750e-17
 1920 -5.958756772e-16 2.266714552e-17
 1921 -6.263633133e-16 2.301345588e-17
 1922 -6.546280537e-16 2.332841606e-17
 1923 -6.805875660e-16 2.361094939e-17
 1924 -7.041591971e-16 2.385997502e-17
 1925 -7.252599732e-16 2.407440795e-17
 1926 -7.438065993e-16 2.425315897e-17
 1927 -7.597154585e-16 2.439513470e-17
 1928 -7.729026121e-16 2.449923757e-17
 1929 -7.832837985e-16 2.456436581e-17
 1930 -7.907744336e-16 2.458941345e-17
 1931 -7.953145361e-16 2.457361433e-17
 1932 -7.969437121e-16 2.451757707e-17
 1933 -7.957267384e-16 2.442225789e-17
 1934 -7.917286878e-16 2.428861740e-17
 1935 -7.850149298e-16 2.411762055e-17
 1936 -7.756511309e-16 2.391023662e-17
 1937 -7.637032549e-16 2.366743930e-17
 1938 -7.492375636e-16 2.339020660e-17
 1939 -7.323206166e-16 2.307952094e-17
 1940 -7.130192723e-16 2.273636909e-17
 1941 -6.914006882e-16 2.236174224e-17
 1942 -6.675323210e-16 2.195663594e-17
 1943 -6.414819270e-16 2.152205015e-17
 1944 -6.133175630e-16 2.105898923e-17
 1945 -5.831075861e-16 2.056846196e-17
 1946 -5.509206544e-16 2.005148152e-17
 1947 -5.168257274e-16 1.950906552e-17
 1948 -4.808920663e-16 1.894223598e-17
 1949 -4.431892343e-16 1.835201938e-17
 1950 -4.037870972e-16 1.773944660e-17
 1951 -3.627558239e-16 1.710555300e-17
 1952 -3.201658865e-16 1.645137837e-17
 1953 -2.760880605e-16 1.577796696e-17
 1954 -2.305934260e-16 1.508636748e-17
 1955 -1.837533673e-16 1.437763309e-17
 1956 -1.356395736e-16 1.365282146e-17
 1957 -8.632403950e-17 1.291299470e-17
 1958 -3.587906522e-17 1.215921943e-17
 1959 1.562274294e-17 1.139256674e-17
 1960 6.810847221e-17 1.061411223e-17
 1961 1.215049029e-16 9.824935999e-18
 1962 1.757385082e-16 9.026122642e-18
 1963 2.307354535e-16 8.218761280e-18
 1964 2.864215962e-16 7.403945545e-18
 1965 3.427224852e-16 6.582773595e-18
 1966 3.995633607e-16 5.756348121e-18
 1967 4.568691534e-16 4.925776345e-18
 1968 5.145644847e-16 4.092170035e-18
 1969 5.725736656e-16 3.256645504e-18
 1970 6.308206971e-16 2.420323618e-18
 1971 6.892297322e-16 1.584302484e-18
 1972 7.477264697e-16 7.495752755e-19
 1973 8.062367700e-16 -8.288819351e-20
 1974 8.646861931e-16 -9.121141989e-19
 1975 9.229999978e-16 -1.737125102e-18
 1976 9.811031414e-16 -2.556939344e-18
 1977 1.038920279e-15 -3.370571441e-18
 1978 1.096375765e-15 -4.177031981e-18
 1979 1.153393649e-15 -4.975327616e-18
 1980 1.209897679e-15 -5.764461059e-18
 1981 1.265811299e-15 -6.543431078e-18
 1982 1.321057650e-15 -7.311232492e-18
 1983 1.375559569e-15 -8.066856166e-18
 1984 1.429239587e-15 -8.809289005e-18
 1985 1.482019931e-15 -9.537513950e-18
 1986 1.533822523e-15 -1.025050997e-17
 1987 1.584568979e-15 -1.094725207e-17
 1988 1.634180610e-15 -1.162671127e-17
 1989 1.682578418e-15 -1.228785459e-17
 1990 1.729683102e-15 -1.292964509e-17
 1991 1.775415050e-15 -1.355104182e-17
 1992 1.819694344e-15 -1.415099983e-17
 1993 1.862440760e-15 -1.472847017e-17
 1994 1.903573762e-15 -1.528239988e-17
 1995 1.943012509e-15 -1.581173199e-17
 1996 1.980675848e-15 -1.631540551e-17
 1997 2.016482317e-15 -1.679235542e-17
 1998 2.050350146e-15 -1.724151268e-17
 1999 2.082197254e-15 -1.766180421e-17
 2000 2.111941248e-15 -1.805215289e-17
 2001 2.139499425e-15 -1.841147758e-17
 2002 2.164788771e-15 -1.873869306e-17
 2003 2.187725961e-15 -1.903271007e-17
 2004 2.208227355e-15 -1.929243529e-17
 2005 2.226209003e-15 -1.951677135e-17
 2006 2.241586642e-15 -1.970461679e-17
 2007 2.254275694e-15 -1.985486610e-17
 2008 2.264191270e-15 -1.996640967e-17
 2009 2.271248164e-15 -2.003813382e-17
 2010 2.275360858e-15 -2.006892079e-17
 2011 2.276468959e-15 -2.005799944e-17
 2012 2.274613724e-15 -2.000600033e-17
 2013 2.269862093e-15 -1.991390832e-17
 2014 2.262281298e-15 -1.978271254e-17
 2015 2.251938863e-15 -1.961340642e-17
 2016 2.238902606e-15 -1.940698767e-17
 2017 2.223240639e-15 -1.916445830e-17
 2018 2.205021367e-15 -1.888682463e-17
 2019 2.184313488e-15 -1.857509727e-17
 2020 2.161185998e-15 -1.823029114e-17
 2021 2.135708185e-15 -1.785342550e-17
 2022 2.107949633e-15 -1.744552391e-17
 2023 2.077980222e-15 -1.700761426e-17
 2024 2.045870129e-15 -1.654072878e-17
 2025 2.011689826e-15 -1.604590405e-17
 2026 1.975510083e-15 -1.552418097e-17
 2027 1.937401966e-15 -1.497660481e-17
 2028 1.897436839e-15 -1.440422518e-17
 2029 1.855686366e-15 -1.380809606e-17
 2030 1.812222506e-15 -1.318927580e-17
 2031 1.767117520e-15 -1.254882711e-17
 2032 1.720443964e-15 -1.188781709e-17
 2033 1.672274698e-15 -1.120731721e-17
 2034 1.622682879e-15 -1.050840333e-17
 2035 1.571741965e-15 -9.792155721e-18
 2036 1.519525715e-15 -9.059659031e-18
 2037 1.466108187e-15 -8.312002323e-18
 2038 1.411563744e-15 -7.550279067e-18
 2039 1.355967047e-15 -6.775587151e-18
 2040 1.299393061e-15 -5.989028882e-18
 2041 1.241917053e-15 -5.191710992e-18
 2042 1.183614594e-15 -4.384744649e-18
 2043 1.124561556e-15 -3.569245455e-18
 2044 1.064834116e-15 -2.746333454e-18
 2045 1.004508755e-15 -1.917133142e-18
 2046 9.436622575e-16 -1.082773464e-18
 2047 8.823717135e-16 -2.443878283e-19
 2048 8.207145177e-16 5.968858951e-19
 2049 7.587683705e-16 1.439905365e-18
 2050 6.966112777e-16 2.283523765e-18
 2051 6.343209438e-16 3.126618777e-18
 2052 5.719729434e-16 3.968179742e-18
 2053 5.096425370e-16 4.807221109e-18
 2054 4.474052781e-16 5.642753511e-18
 2055 3.853370140e-16 6.473783758e-18
 2056 3.235138853e-16 7.299314832e-18
 2057 2.620123271e-16 8.118345884e-18
 2058 2.009090689e-16 8.929872227e-18
 2059 1.402811348e-16 9.732885335e-18
 2060 8.020584449e-17 1.052637283e-17
 2061 2.076081298e-17 1.130931850e-17
 2062 -3.797604874e-17 1.208070226e-17
 2063 -9.592653339e-17 1.283950017e-17
 2064 -1.530121371e-16 1.358468443e-17
 2065 -2.091540589e-16 1.431522336e-17
 2066 -2.642732007e-16 1.503008143e-17
 2067 -3.182901665e-16 1.572821921e-17
 2068 -3.711252623e-16 1.640859339e-17
 2069 -4.226984957e-16 1.707015679e-17
 2070 -4.729295755e-16 1.771185830e-17
 2071 -5.217379115e-16 1.833264296e-17
 2072 -5.690426138e-16 1.893145188e-17
 2073 -6.147624929e-16 1.950722227e-17
 2074 -6.588160589e-16 2.005888742e-17
 2075 -7.011215214e-16 2.058537672e-17
 2076 -7.415967893e-16 2.108561564e-17
 2077 -7.801594698e-16 2.155852572e-17
 2078 -8.167268690e-16 2.200302456e-17
 2079 -8.512159905e-16 2.241802584e-17
 2080 -8.835435360e-16 2.280243930e-17
 2081 -9.136259043e-16 2.315517073e-17
 2082 -9.413791911e-16 2.347512199e-17
 2083 -9.667191889e-16 2.376119096e-17
 2084 -9.895613862e-16 2.401227159e-17
 2085 -1.009820968e-15 2.422725384e-17
 2086 -1.027412813e-15 2.440502373e-17
 2087 -1.042251498e-15 2.454446330e-17
 2088 -1.054251292e-15 2.464445061e-17
 2089 -1.063326159e-15 2.470385974e-17
 2090 -1.069389759e-15 2.472156080e-17
 2091 -1.072381387e-15 2.469677732e-17
 2092 -1.072344000e-15 2.463016137e-17
 2093 -1.069346738e-15 2.452272597e-17
 2094 -1.063459031e-15 2.437548836e-17
 2095 -1.054750597e-15 2.418947001e-17
 2096 -1.043291446e-15 2.396569659e-17
 2097 -1.029151876e-15 2.370519803e-17
 2098 -1.012402477e-15 2.340900848e-17
 2099 -9.931141294e-16 2.307816633e-17
 2100 -9.713580051e-16 2.271371423e-17
 2101 -9.472055676e-16 2.231669908e-17
 2102 -9.207285728e-16 2.188817201e-17
 2103 -8.919990686e-16 2.142918845e-17
 2104 -8.610893958e-16 2.094080808e-17
 2105 -8.280721884e-16 2.042409485e-17
 2106 -7.930203736e-16 1.988011698e-17
 2107 -7.560071728e-16 1.930994699e-17
 2108 -7.171061011e-16 1.871466169e-17
 2109 -6.763909686e-16 1.809534216e-17
 2110 -6.339358799e-16 1.745307381e-17
 2111 -5.898152352e-16 1.678894631e-17
 2112 -5.441037299e-16 1.610405369e-17
 2113 -4.968763557e-16 1.539949425e-17
 2114 -4.482084003e-16 1.467637063e-17
 2115 -3.981754484e-16 1.393578980e-17
 2116 -3.468533814e-16 1.317886305e-17
 2117 -2.943183782e-16 1.240670600e-17
 2118 -2.406469155e-16 1.162043861e-17
 2119 -1.859157680e-16 1.082118520e-17
 2120 -1.302020087e-16 1.001007442e-17
 2121 -7.358300975e-17 9.188239290e-18
 2122 -1.613644206e-17 8.356817186e-18
 2123 4.205972374e-17 7.516949848e-18
 2124 1.009272172e-16 6.669783385e-18
 2125 1.603874677e-16 5.816468284e-18
 2126 2.203616041e-16 4.958159415e-18
 2127 2.807704541e-16 4.096016031e-18
 2128 3.415345443e-16 3.231201778e-18
 2129 4.025740998e-16 2.364884696e-18
 2130 4.638090435e-16 1.498237231e-18
 2131 5.251597634e-16 6.324054947e-19
 2132 5.865494196e-16 -2.315831739e-19
 2133 6.479016524e-16 -1.092728391e-18
 2134 7.091398163e-16 -1.950026044e-18
 2135 7.701869789e-16 -2.802468287e-18
 2136 8.309659213e-16 -3.649043536e-18
 2137 8.913991374e-16 -4.488736468e-18
 2138 9.514088338e-16 -5.320528010e-18
 2139 1.010916929e-15 -6.143395341e-18
 2140 1.069845054e-15 -6.956311883e-18
 2141 1.128114551e-15 -7.758247300e-18
 2142 1.185646473e-15 -8.548167491e-18
 2143 1.242361584e-15 -9.325034589e-18
 2144 1.298180360e-15 -1.008780695e-17
 2145 1.353022986e-15 -1.083543917e-17
 2146 1.406809356e-15 -1.156688203e-17
 2147 1.459459074e-15 -1.228108256e-17
 2148 1.510891456e-15 -1.297698398e-17
 2149 1.561025522e-15 -1.365352573e-17
 2150 1.609780005e-15 -1.430964343e-17
 2151 1.657073344e-15 -1.494426892e-17
 2152 1.702823685e-15 -1.555633022e-17
 2153 1.746948885e-15 -1.614475154e-17
 2154 1.789366504e-15 -1.670845329e-17
 2155 1.829993812e-15 -1.724635202e-17
 2156 1.868747783e-15 -1.775736050e-17
 2157 1.905545101e-15 -1.824038764e-17
 2158 1.940302151e-15 -1.869433854e-17
 2159 1.972935027e-15 -1.911811444e-17
 2160 2.003359527e-15 -1.951061275e-17
 2161 2.031491154e-15 -1.987072703e-17
 2162 2.057245116e-15 -2.019734699e-17
 2163 2.080536325e-15 -2.048935849e-17
 2164 2.101279395e-15 -2.074564353e-17
 2165 2.119388647e-15 -2.096508023e-17
 2166 2.134778102e-15 -2.114654286e-17
 2167 2.147361486e-15 -2.128890182e-17
 2168 2.157052226e-15 -2.139102360e-17
 2169 2.163763452e-15 -2.145177085e-17
 2170 2.167407996e-15 -2.147000232e-17
 2171 2.167924833e-15 -2.144493692e-17
 2172 2.165358597e-15 -2.137724858e-17
 2173 2.159780604e-15 -2.126797881e-17
 2174 2.151262453e-15 -2.111817324e-17
 2175 2.139876032e-15 -2.092888168e-17
 2176 2.125693512e-15 -2.070115812e-17
 2177 2.108787355e-15 -2.043606069e-17
 2178 2.089230309e-15 -2.013465174e-17
 2179 2.067095408e-15 -1.979799778e-17
 2180 2.042455977e-15 -1.942716950e-17
 2181 2.015385627e-15 -1.902324181e-17
 2182 1.985958260e-15 -1.858729380e-17
 2183 1.954248065e-15 -1.812040877e-17
 2184 1.920329521e-15 -1.762367421e-17
 2185 1.884277397e-15 -1.709818186e-17
 2186 1.846166754e-15 -1.654502764e-17
 2187 1.806072940e-15 -1.596531172e-17
 2188 1.764071595e-15 -1.536013848e-17
 2189 1.720238652e-15 -1.473061654e-17
 2190 1.674650333e-15 -1.407785876e-17
 2191 1.627383154e-15 -1.340298224e-17
 2192 1.578513920e-15 -1.270710832e-17
 2193 1.528119732e-15 -1.199136261e-17
 2194 1.476277982e-15 -1.125687496e-17
 2195 1.423066355e-15 -1.050477949e-17
 2196 1.368562830e-15 -9.736214583e-18
 2197 1.312845680e-15 -8.952322898e-18
 2198 1.255993472e-15 -8.154251369e-18
 2199 1.198085067e-15 -7.343151212e-18
 2200 1.139199621e-15 -6.520177929e-18
 2201 1.079416585e-15 -5.686491315e-18
 2202 1.018815708e-15 -4.843255459e-18
 2203 9.574770303e-16 -3.991638754e-18
 2204 8.954808924e-16 -3.132813897e-18
 2205 8.329079294e-16 -2.267957898e-18
 2206 7.698390737e-16 -1.398252081e-18
 2207 7.063555549e-16 -5.248820940e-19
 2208 6.425389001e-16 3.509620924e-19
 2209 5.784709343e-16 1.228086175e-18
 2210 5.142337808e-16 2.105291515e-18
 2211 4.499089250e-16 2.981407828e-18
 2212 3.855743987e-16 3.855391496e-18
 2213 3.213075778e-16 4.726227899e-18
 2214 2.571861175e-16 5.592898770e-18
 2215 1.932879526e-16 6.454382193e-18
 2216 1.296912976e-16 7.309652603e-18
 2217 6.647464722e-17 8.157680773e-18
 2218 3.716776675e-18 8.997433821e-18
 2219 -5.850325807e-17 9.827875195e-18
 2220 -1.201061199e-16 1.064796468e-17
 2221 -1.810121904e-16 1.145665837e-17
 2222 -2.411415694e-16 1.225290872e-17
 2223 -3.004140744e-16 1.303566446e-17
 2224 -3.587492409e-16 1.380387065e-17
 2225 -4.160663216e-16 1.455646869e-17
 2226 -4.722842862e-16 1.529239623e-17
 2227 -5.273218210e-16 1.601058727e-17
 2228 -5.810973288e-16 1.670997209e-17
 2229 -6.335289285e-16 1.738947727e-17
 2230 -6.845344546e-16 1.804802566e-17
 2231 -7.340314571e-16 1.868453641e-17
 2232 -7.819372012e-16 1.929792497e-17
 2233 -8.281686668e-16 1.988710304e-17
 2234 -8.726425483e-16 2.045097860e-17
 2235 -9.152752542e-16 2.098845591e-17
 2236 -9.559829072e-16 2.149843549e-17
 2237 -9.946813430e-16 2.197981410e-17
 2238 -1.031286111e-15 2.243148480e-17
 2239 -1.065712473e-15 2.285233686e-17
 2240 -1.097875405e-15 2.324125584e-17
 2241 -1.127689592e-15 2.359712350e-17
 2242 -1.155069434e-15 2.391881788e-17
 2243 -1.179929042e-15 2.420521323e-17
 2244 -1.202182238e-15 2.445518005e-17
 2245 -1.221742554e-15 2.466758505e-17
 2246 -1.238523235e-15 2.484129118e-17
 2247 -1.252437233e-15 2.497515762e-17
 2248 -1.263397215e-15 2.506803973e-17
 2249 -1.271315553e-15 2.511878911e-17
 2250 -1.276104331e-15 2.512625356e-17
 2251 -1.277702271e-15 2.508964770e-17
 2252 -1.276155715e-15 2.500966739e-17
 2253 -1.271538169e-15 2.488738255e-17
 2254 -1.263923424e-15 2.472386721e-17
 2255 -1.253385551e-15 2.452019951e-17
 2256 -1.239998910e-15 2.427746169e-17
 2257 -1.223838142e-15 2.399674012e-17
 2258 -1.204978173e-15 2.367912532e-17
 2259 -1.183494214e-15 2.332571190e-17
 2260 -1.159461762e-15 2.293759863e-17
 2261 -1.132956599e-15 2.251588841e-17
 2262 -1.104054793e-15 2.206168828e-17
 2263 -1.072832699e-15 2.157610944e-17
 2264 -1.039366957e-15 2.106026723e-17
 2265 -1.003734494e-15 2.051528116e-17
 2266 -9.660125272e-16 1.994227490e-17
 2267 -9.262785573e-16 1.934237627e-17
 2268 -8.846103749e-16 1.871671729e-17
 2269 -8.410860585e-16 1.806643414e-17
 2270 -7.957839751e-16 1.739266717e-17
 2271 -7.487827803e-16 1.669656095e-17
 2272 -7.001614190e-16 1.597926420e-17
 2273 -6.499991255e-16 1.524192987e-17
 2274 -5.983754240e-16 1.448571508e-17
 2275 -5.453701285e-16 1.371178119e-17
 2276 -4.910633438e-16 1.292129372e-17
 2277 -4.355354651e-16 1.211542246e-17
 2278 -3.788671790e-16 1.129534136e-17
 2279 -3.211394631e-16 1.046222865e-17
 2280 -2.624335872e-16 9.617266753e-18
 2281 -2.028311126e-16 8.761642328e-18
 2282 -1.424138934e-16 7.896546278e-18
 2283 -8.126407606e-17 7.023173745e-18
 2284 -1.946410029e-17 6.142724120e-18
 2285 4.290330102e-17 5.256401042e-18
 2286 1.057551013e-16 4.365412406e-18
 2287 1.690079800e-16 3.470970370e-18
 2288 2.325783223e-16 2.574291355e-18
 2289 2.963822187e-16 1.676596053e-18
 2290 3.603354649e-16 7.791094280e-19
 2291 4.243546795e-16 -1.169740875e-19
 2292 4.883606667e-16 -1.010595278e-18
 2293 5.522750748e-16 -1.900726123e-18
 2294 6.160192791e-16 -2.786335038e-18
 2295 6.795143819e-16 -3.666386874e-18
 2296 7.426812123e-16 -4.539842908e-18
 2297 8.054403254e-16 -5.405660848e-18
 2298 8.677120028e-16 -6.262794818e-18
 2299 9.294162515e-16 -7.110195366e-18
 2300 9.904728041e-16 -7.946809448e-18
 2301 1.050801118e-15 -8.771580436e-18
 2302 1.110320377e-15 -9.583448105e-18
 2303 1.168949487e-15 -1.038134863e-17
 2304 1.226607080e-15 -1.116421460e-17
 2305 1.283211512e-15 -1.193097497e-17
 2306 1.338680860e-15 -1.268055511e-17
 2307 1.392932929e-15 -1.341187678e-17
 2308 1.445885243e-15 -1.412385809e-17
 2309 1.497455051e-15 -1.481541357e-17
 2310 1.547559324e-15 -1.548545411e-17
 2311 1.596114754e-15 -1.613288695e-17
 2312 1.643037757e-15 -1.675661574e-17
 2313 1.688244469e-15 -1.735554045e-17
 2314 1.731650748e-15 -1.792855744e-17
 2315 1.773172173e-15 -1.847455942e-17
 2316 1.812724043e-15 -1.899243545e-17
 2317 1.850221378e-15 -1.948107092e-17
 2318 1.885578919e-15 -1.993934760e-17
 2319 1.918711124e-15 -2.036614357e-17
 2320 1.949532174e-15 -2.076033327e-17
 2321 1.977955968e-15 -2.112078745e-17
 2322 2.003896122e-15 -2.144637321e-17
 2323 2.027265972e-15 -2.173595396e-17
 2324 2.047978574e-15 -2.198838944e-17
 2325 2.065946700e-15 -2.220253570e-17
 2326 2.081082840e-15 -2.237724511e-17
 2327 2.093299202e-15 -2.251136634e-17
 2328 2.102507710e-15 -2.260374439e-17
 2329 2.108620007e-15 -2.265322053e-17
 2330 2.111547450e-15 -2.265863234e-17
 2331 2.111228526e-15 -2.261919076e-17
 2332 2.107711275e-15 -2.253561380e-17
 2333 2.101071380e-15 -2.240899994e-17
 2334 2.091384808e-15 -2.224045172e-17
 2335 2.078727804e-15 -2.203107572e-17
 2336 2.063176896e-15 -2.178198262e-17
 2337 2.044808893e-15 -2.149428716e-17
 2338 2.023700886e-15 -2.116910814e-17
 2339 1.999930249e-15 -2.080756846e-17
 2340 1.973574637e-15 -2.041079510e-17
 2341 1.944711989e-15 -1.997991912e-17
 2342 1.913420527e-15 -1.951607570e-17
 2343 1.879778757e-15 -1.902040408e-17
 2344 1.843865466e-15 -1.849404764e-17
 2345 1.805759728e-15 -1.793815384e-17
 2346 1.765540901e-15 -1.735387427e-17
 2347 1.723288627e-15 -1.674236462e-17
 2348 1.679082833e-15 -1.610478472e-17
 2349 1.633003731e-15 -1.544229851e-17
 2350 1.585131820e-15 -1.475607407e-17
 2351 1.535547883e-15 -1.404728360e-17
