# Fiducial parameters, omega_b = 0.02217, omega_cdm = 0.1196, H0 = 67.26, ln10^{10}A_s = 3.046, n_s = 0.963, z_reio = 8.014
  753  0.022033796  0.00038215243  -0.001408109  1.9118029e-13  1.0399355e-10  
  754  0.022055017  0.00037879301  -0.0014120041  1.905444e-13  1.0391867e-10  
  755  0.022076649  0.00037541086  -0.0014155292  1.8991189e-13  1.0383699e-10  
  756  0.022098645  0.00037200717  -0.001418682  1.8928381e-13  1.037486e-10  
  757  0.022120961  0.00036858312  -0.0014214604  1.8865794e-13  1.0365358e-10  
  758  0.022143551  0.0003651399  -0.0014238623  1.8803643e-13  1.0355203e-10  
  759  0.02216637  0.0003616787  -0.0014258857  1.8741815e-13  1.0344403e-10  
  760  0.022189373  0.00035820071  -0.0014275283  1.8680198e-13  1.0332967e-10  
  761  0.022212516  0.00035470712  -0.0014287888  1.8619005e-13  1.0320905e-10  
  762  0.022235764  0.00035119913  -0.0014296698  1.8558126e-13  1.0308223e-10  
  763  0.022259084  0.00034767794  -0.0014301745  1.8497668e-13  1.0294932e-10  
  764  0.022282443  0.00034414473  -0.0014303061  1.8437414e-13  1.0281038e-10  
  765  0.022305807  0.00034060073  -0.001430068  1.8377471e-13  1.0266551e-10  
  766  0.022329142  0.00033704712  -0.0014294635  1.8317943e-13  1.025148e-10  
  767  0.022352417  0.00033348511  -0.0014284957  1.8258724e-13  1.0235832e-10  
  768  0.022375596  0.00032991589  -0.0014271681  1.8199704e-13  1.0219617e-10  
  769  0.022398648  0.00032634066  -0.0014254839  1.8141095e-13  1.0202842e-10  
  770  0.022421538  0.00032276063  -0.0014234464  1.8082896e-13  1.0185518e-10  
  771  0.022444234  0.00031917699  -0.0014210588  1.8024892e-13  1.0167652e-10  
  772  0.022466702  0.00031559095  -0.0014183245  1.7967294e-13  1.0149254e-10  
  773  0.022488909  0.0003120037  -0.0014152468  1.790989e-13  1.0130333e-10  
  774  0.022510821  0.00030841644  -0.0014118289  1.7852887e-13  1.0110896e-10  
  775  0.022532405  0.00030483037  -0.0014080741  1.779618e-13  1.0090955e-10  
  776  0.022553628  0.0003012467  -0.0014039857  1.7739766e-13  1.0070517e-10  
  777  0.022574456  0.00029766662  -0.001399567  1.7683747e-13  1.0049592e-10  
  778  0.022594857  0.00029409133  -0.0013948213  1.7627915e-13  1.0028188e-10  
  779  0.022614797  0.00029052203  -0.0013897519  1.7572474e-13  1.0006316e-10  
  780  0.022634242  0.00028695992  -0.001384362  1.7517319e-13  9.9839845e-11  
  781  0.02265316  0.00028340621  -0.0013786549  1.7462448e-13  9.9612028e-11  
  782  0.022671516  0.00027986208  -0.001372634  1.7407962e-13  9.9379803e-11  
  783  0.022689279  0.00027632875  -0.0013663025  1.7353653e-13  9.9143266e-11  
  784  0.022706413  0.0002728074  -0.0013596637  1.7299725e-13  9.8902512e-11  
  785  0.022722887  0.00026929924  -0.0013527208  1.7246072e-13  9.8657636e-11  
  786  0.022738667  0.00026580547  -0.0013454773  1.7192795e-13  9.8408736e-11  
  787  0.022753719  0.00026232729  -0.0013379363  1.7139687e-13  9.8155908e-11  
  788  0.02276801  0.0002588659  -0.0013301011  1.708695e-13  9.789925e-11  
  789  0.022781507  0.0002554225  -0.0013219751  1.703448e-13  9.7638859e-11  
  790  0.022794176  0.00025199829  -0.0013135615  1.6982274e-13  9.7374835e-11  
  791  0.022805985  0.00024859446  -0.0013048636  1.693043e-13  9.7107276e-11  
  792  0.0228169  0.00024521222  -0.0012958847  1.6878846e-13  9.6836282e-11  
  793  0.022826887  0.00024185277  -0.001286628  1.6827519e-13  9.6561954e-11  
  794  0.022835914  0.0002385173  -0.001277097  1.6776447e-13  9.6284393e-11  
  795  0.022843946  0.00023520702  -0.0012672948  1.6725726e-13  9.6003699e-11  
  796  0.022850952  0.00023192313  -0.0012572247  1.6675156e-13  9.5719974e-11  
  797  0.022856896  0.00022866682  -0.00124689  1.6624932e-13  9.5433322e-11  
  798  0.022861747  0.0002254393  -0.0012362941  1.657505e-13  9.5143845e-11  
  799  0.022865471  0.00022224176  -0.0012254401  1.6525311e-13  9.4851647e-11  
  800  0.022868038  0.0002190753  -0.0012143319  1.647591e-13  9.4556813e-11  
  801  0.022869437  0.00021594061  -0.0012029748  1.6426844e-13  9.4259357e-11  
  802  0.022869658  0.00021283826  -0.0011913748  1.6377916e-13  9.3959275e-11  
  803  0.022868695  0.00020976883  -0.0011795377  1.6329322e-13  9.365656e-11  
  804  0.022866538  0.0002067329  -0.0011674695  1.6280963e-13  9.3351208e-11  
  805  0.02286318  0.00020373105  -0.001155176  1.6232933e-13  9.3043213e-11  
  806  0.022858613  0.00020076386  -0.0011426632  1.618504e-13  9.2732572e-11  
  807  0.022852828  0.0001978319  -0.0011299369  1.6137475e-13  9.2419279e-11  
  808  0.022845817  0.00019493576  -0.0011170029  1.6090235e-13  9.2103329e-11  
  809  0.022837572  0.00019207601  -0.0011038673  1.6043129e-13  9.1784717e-11  
  810  0.022828084  0.00018925324  -0.0010905359  1.5996347e-13  9.1463439e-11  
  811  0.022817347  0.00018646801  -0.0010770145  1.5949887e-13  9.1139488e-11  
  812  0.022805351  0.00018372092  -0.0010633091  1.5903556e-13  9.0812861e-11  
  813  0.022792088  0.00018101254  -0.0010494256  1.5857545e-13  9.0483553e-11  
  814  0.02277755  0.00017834344  -0.0010353698  1.5811756e-13  9.0151558e-11  
  815  0.022761729  0.00017571421  -0.0010211477  1.5766284e-13  8.9816871e-11  
  816  0.022744617  0.00017312543  -0.0010067651  1.5721032e-13  8.9479488e-11  
  817  0.022726206  0.00017057767  -0.00099222791  1.5675998e-13  8.9139404e-11  
  818  0.022706487  0.00016807151  -0.00097754204  1.5631275e-13  8.8796614e-11  
  819  0.022685452  0.00016560754  -0.00096271337  1.5586769e-13  8.8451112e-11  
  820  0.022663094  0.00016318632  -0.0009477478  1.5542476e-13  8.8102895e-11  
  821  0.022639403  0.00016080845  -0.00093265122  1.549849e-13  8.7751957e-11  
  822  0.022614373  0.00015847449  -0.00091742951  1.5454622e-13  8.7398293e-11  
  823  0.022587993  0.00015618504  -0.00090208857  1.5411149e-13  8.7041899e-11  
  824  0.022560258  0.00015394065  -0.00088663428  1.5367792e-13  8.6682769e-11  
  825  0.022531157  0.00015174192  -0.00087107254  1.5324734e-13  8.6320898e-11  
  826  0.022500684  0.00014958943  -0.00085540924  1.5281974e-13  8.5956283e-11  
  827  0.02246883  0.00014748375  -0.00083965027  1.5239324e-13  8.5588917e-11  
  828  0.022435586  0.00014542545  -0.00082380152  1.5196968e-13  8.5218797e-11  
  829  0.022400945  0.00014341513  -0.00080786888  1.5154903e-13  8.4845916e-11  
  830  0.022364899  0.00014145336  -0.00079185824  1.5112945e-13  8.4470271e-11  
  831  0.022327439  0.00013954071  -0.00077577549  1.5071365e-13  8.4091857e-11  
  832  0.022288557  0.00013767777  -0.00075962653  1.5029889e-13  8.3710668e-11  
  833  0.022248245  0.00013586512  -0.00074341723  1.4988697e-13  8.3326701e-11  
  834  0.022206494  0.00013410333  -0.0007271535  1.4947695e-13  8.2939949e-11  
  835  0.022163298  0.00013239298  -0.00071084122  1.4906882e-13  8.2550408e-11  
  836  0.022118647  0.00013073465  -0.00069448629  1.4866347e-13  8.2158074e-11  
  837  0.022072533  0.00012912893  -0.00067809459  1.4826086e-13  8.1762942e-11  
  838  0.022024948  0.00012757638  -0.00066167202  1.4785918e-13  8.1365006e-11  
  839  0.021975888  0.00012607745  -0.00064522432  1.4746021e-13  8.0964272e-11  
  840  0.021925363  0.00012463206  -0.00062875664  1.4706305e-13  8.0560788e-11  
  841  0.021873388  0.00012323995  -0.00061227399  1.4666857e-13  8.015461e-11  
  842  0.021819977  0.00012190091  -0.00059578137  1.4627588e-13  7.9745796e-11  
  843  0.021765145  0.00012061471  -0.00057928379  1.4588497e-13  7.9334404e-11  
  844  0.021708905  0.00011938111  -0.00056278625  1.4549672e-13  7.8920492e-11  
  845  0.021651273  0.00011819988  -0.00054629377  1.4511023e-13  7.8504118e-11  
  846  0.021592263  0.00011707078  -0.00052981134  1.4472549e-13  7.8085343e-11  
  847  0.021531888  0.0001159936  -0.00051334397  1.4434339e-13  7.7664224e-11  
  848  0.021470165  0.0001149681  -0.00049689667  1.4396302e-13  7.724082e-11  
  849  0.021407106  0.00011399404  -0.00048047444  1.4358525e-13  7.6815193e-11  
  850  0.021342726  0.0001130712  -0.00046408229  1.4320833e-13  7.6387402e-11  
  851  0.021277041  0.00011219934  -0.00044772522  1.42834e-13  7.5957507e-11  
  852  0.021210063  0.00011137823  -0.00043140824  1.4246224e-13  7.5525568e-11  
  853  0.021141808  0.00011060765  -0.00041513636  1.4209216e-13  7.5091647e-11  
  854  0.02107229  0.00010988736  -0.00039891458  1.4172377e-13  7.4655805e-11  
  855  0.021001523  0.00010921713  -0.0003827479  1.4135792e-13  7.4218104e-11  
  856  0.020929521  0.00010859672  -0.00036664134  1.4099287e-13  7.3778605e-11  
  857  0.0208563  0.00010802592  -0.00035059989  1.4063119e-13  7.333737e-11  
  858  0.020781874  0.00010750448  -0.00033462857  1.4027029e-13  7.2894462e-11  
  859  0.020706256  0.00010703218  -0.00031873238  1.3991188e-13  7.2449943e-11  
  860  0.020629461  0.00010660878  -0.00030291632  1.3955509e-13  7.2003877e-11  
  861  0.020551505  0.00010623405  -0.0002871854  1.3920076e-13  7.1556327e-11  
  862  0.0204724  0.00010590777  -0.00027154462  1.3884803e-13  7.1107356e-11  
  863  0.020392162  0.0001056297  -0.000255999  1.3849689e-13  7.0657028e-11  
  864  0.020310804  0.00010539961  -0.00024055354  1.3814733e-13  7.0205408e-11  
  865  0.020228342  0.00010521726  -0.00022521323  1.3780017e-13  6.9752561e-11  
  866  0.02014479  0.00010508244  -0.0002099831  1.3745456e-13  6.929855e-11  
  867  0.020060162  0.0001049949  -0.00019486814  1.3711134e-13  6.8843441e-11  
  868  0.019974472  0.00010495441  -0.00017987336  1.3676964e-13  6.8387299e-11  
  869  0.019887735  0.00010496076  -0.00016500376  1.3642946e-13  6.793019e-11  
  870  0.019799965  0.00010501369  -0.00015026435  1.3609078e-13  6.7472181e-11  
  871  0.019711177  0.00010511299  -0.00013566014  1.3575442e-13  6.7013337e-11  
  872  0.019621385  0.00010525841  -0.00012119614  1.3541955e-13  6.6553725e-11  
  873  0.019530604  0.00010544974  -0.00010687734  1.3508696e-13  6.6093412e-11  
  874  0.019438847  0.00010568674  -9.270875e-05  1.34755e-13  6.5632465e-11  
  875  0.019346129  0.00010596917  -7.8695381e-05  1.344253e-13  6.5170952e-11  
  876  0.019252466  0.00010629681  -6.4842237e-05  1.3409702e-13  6.470894e-11  
  877  0.01915787  0.00010666943  -5.1154323e-05  1.3377098e-13  6.4246497e-11  
  878  0.019062358  0.0001070867  -3.763612e-05  1.3344633e-13  6.3783691e-11  
  879  0.018965953  0.00010754794  -2.4290007e-05  1.3312307e-13  6.3320581e-11  
  880  0.018868678  0.00010805238  -1.1117839e-05  1.3280201e-13  6.2857225e-11  
  881  0.018770558  0.00010859924  1.8785279e-06  1.3248152e-13  6.2393682e-11  
  882  0.018671616  0.00010918776  1.4697239e-05  1.3216321e-13  6.1930011e-11  
  883  0.018571876  0.00010981716  2.7336441e-05  1.3184708e-13  6.146627e-11  
  884  0.018471363  0.00011048667  3.9794276e-05  1.315315e-13  6.100252e-11  
  885  0.0183701  0.00011119552  5.2068892e-05  1.3121808e-13  6.053882e-11  
  886  0.018268112  0.00011194292  6.4158432e-05  1.3090601e-13  6.007523e-11  
  887  0.018165422  0.00011272812  7.6061042e-05  1.3059529e-13  5.9611809e-11  
  888  0.018062055  0.00011355033  8.7774867e-05  1.302867e-13  5.9148618e-11  
  889  0.017958034  0.00011440879  9.9298052e-05  1.2997943e-13  5.8685719e-11  
  890  0.017853384  0.00011530272  0.00011062874  1.2967349e-13  5.8223171e-11  
  891  0.017748128  0.00011623135  0.00012176508  1.2936886e-13  5.7761035e-11  
  892  0.017642291  0.0001171939  0.00013270522  1.2906633e-13  5.7299374e-11  
  893  0.017535896  0.00011818961  0.00014344729  1.2876511e-13  5.6838248e-11  
  894  0.017428967  0.0001192177  0.00015398945  1.2846517e-13  5.637772e-11  
  895  0.017321529  0.0001202774  0.00016432984  1.2816653e-13  5.5917852e-11  
  896  0.017213605  0.00012136793  0.0001744666  1.2786994e-13  5.5458705e-11  
  897  0.01710522  0.00012248853  0.00018439789  1.2757385e-13  5.5000343e-11  
  898  0.016996398  0.00012363841  0.00019412184  1.272798e-13  5.4542829e-11  
  899  0.016887161  0.00012481682  0.0002036366  1.2698778e-13  5.4086226e-11  
  900  0.016777536  0.00012602296  0.00021294032  1.2669623e-13  5.3630596e-11  
  901  0.016667544  0.00012725608  0.00022203113  1.264067e-13  5.3176004e-11  
  902  0.016557211  0.0001285154  0.00023090719  1.261184e-13  5.2722513e-11  
  903  0.016446561  0.00012980015  0.00023956665  1.2583131e-13  5.2270188e-11  
  904  0.016335617  0.00013110954  0.00024800763  1.2554545e-13  5.1819093e-11  
  905  0.016224404  0.00013244282  0.0002562283  1.2526079e-13  5.1369292e-11  
  906  0.016112945  0.00013379921  0.0002642268  1.2497809e-13  5.0920851e-11  
  907  0.016001264  0.00013517793  0.00027200126  1.2469658e-13  5.0473834e-11  
  908  0.015889386  0.00013657822  0.00027954984  1.2441624e-13  5.0028308e-11  
  909  0.015777335  0.0001379993  0.00028687068  1.2413708e-13  4.9584337e-11  
  910  0.015665133  0.00013944039  0.00029396193  1.2385907e-13  4.9141987e-11  
  911  0.015552807  0.00014090073  0.00030082172  1.2358298e-13  4.8701325e-11  
  912  0.015440379  0.00014237954  0.00030744822  1.2330802e-13  4.8262416e-11  
  913  0.015327873  0.00014387604  0.00031383955  1.230342e-13  4.7825329e-11  
  914  0.015215314  0.00014538948  0.00031999387  1.2276149e-13  4.7390128e-11  
  915  0.015102725  0.00014691907  0.00032590932  1.224899e-13  4.6956883e-11  
  916  0.014990131  0.00014846404  0.00033158405  1.222194e-13  4.6525659e-11  
  917  0.014877555  0.00015002361  0.00033701675  1.2195075e-13  4.6096513e-11  
  918  0.014765016  0.00015159697  0.00034220836  1.2168244e-13  4.5669454e-11  
  919  0.014652535  0.00015318331  0.00034716037  1.2141595e-13  4.5244482e-11  
  920  0.014540131  0.00015478182  0.00035187426  1.2115055e-13  4.4821593e-11  
  921  0.014427824  0.00015639166  0.00035635153  1.2088622e-13  4.4400786e-11  
  922  0.014315633  0.00015801204  0.00036059365  1.2062296e-13  4.3982059e-11  
  923  0.014203578  0.00015964213  0.00036460211  1.203615e-13  4.3565409e-11  
  924  0.014091678  0.00016128112  0.00036837841  1.2010038e-13  4.3150834e-11  
  925  0.013979953  0.0001629282  0.00037192403  1.1984104e-13  4.2738333e-11  
  926  0.013868423  0.00016458254  0.00037524046  1.1958203e-13  4.2327902e-11  
  927  0.013757106  0.00016624333  0.00037832918  1.193248e-13  4.191954e-11  
  928  0.013646023  0.00016790976  0.00038119168  1.1906862e-13  4.1513244e-11  
  929  0.013535192  0.00016958101  0.00038382945  1.1881348e-13  4.1109012e-11  
  930  0.013424635  0.00017125626  0.00038624399  1.1855937e-13  4.070684e-11  
  931  0.013314369  0.0001729347  0.00038843676  1.183063e-13  4.0306728e-11  
  932  0.013204415  0.00017461552  0.00039040927  1.1805426e-13  3.9908671e-11  
  933  0.013094792  0.00017629789  0.00039216299  1.1780396e-13  3.9512668e-11  
  934  0.01298552  0.00017798101  0.00039369942  1.1755396e-13  3.9118715e-11  
  935  0.012876618  0.00017966405  0.00039502005  1.1730568e-13  3.872681e-11  
  936  0.012768106  0.0001813462  0.00039612636  1.170577e-13  3.833695e-11  
  937  0.012660004  0.00018302664  0.00039701983  1.1681144e-13  3.7949132e-11  
  938  0.01255233  0.00018470457  0.00039770197  1.1656546e-13  3.7563353e-11  
  939  0.012445105  0.00018637916  0.00039817424  1.1632118e-13  3.7179611e-11  
  940  0.012338347  0.0001880496  0.00039843815  1.1607789e-13  3.6797901e-11  
  941  0.012232077  0.00018971506  0.00039849518  1.1583559e-13  3.6418222e-11  
  942  0.012126315  0.00019137475  0.00039834681  1.1559425e-13  3.604057e-11  
  943  0.012021079  0.00019302784  0.00039799453  1.1535388e-13  3.5664942e-11  
  944  0.011916389  0.00019467351  0.00039743984  1.1511448e-13  3.5291334e-11  
  945  0.011812265  0.00019631095  0.00039668421  1.1487604e-13  3.4919744e-11  
  946  0.011708726  0.00019793934  0.00039572914  1.1463854e-13  3.4550167e-11  
  947  0.011605791  0.00019955788  0.00039457611  1.1440199e-13  3.4182601e-11  
  948  0.011503482  0.00020116573  0.00039322661  1.1416638e-13  3.3817042e-11  
  949  0.011401816  0.0002027621  0.00039168213  1.1393449e-13  3.3453486e-11  
  950  0.011300813  0.00020434615  0.00038994415  1.1369657e-13  3.3091931e-11  
  951  0.011200493  0.00020591708  0.00038801417  1.1346651e-13  3.2732372e-11  
  952  0.011100876  0.00020747407  0.00038589366  1.1323736e-13  3.2374805e-11  
  953  0.011001981  0.0002090163  0.00038358412  1.130022e-13  3.2019228e-11  
  954  0.010903828  0.00021054296  0.00038108704  1.1277485e-13  3.1665635e-11  
  955  0.010806436  0.00021205324  0.0003784039  1.125415e-13  3.1314025e-11  
  956  0.010709822  0.00021354637  0.00037553649  1.1231592e-13  3.0964392e-11  
  957  0.010613996  0.00021502187  0.00037248785  1.1209121e-13  3.0616738e-11  
  958  0.010518964  0.00021647931  0.00036926129  1.1186053e-13  3.0271062e-11  
  959  0.010424734  0.00021791824  0.00036586016  1.1163758e-13  2.9927365e-11  
  960  0.010331311  0.00021933824  0.00036228778  1.1141548e-13  2.9585647e-11  
  961  0.010238703  0.00022073887  0.00035854749  1.1118745e-13  2.924591e-11  
  962  0.010146918  0.00022211971  0.00035464262  1.1096709e-13  2.8908152e-11  
  963  0.01005596  0.00022348031  0.00035057649  1.1074758e-13  2.8572375e-11  
  964  0.0099658385  0.00022482026  0.00034635244  1.1052217e-13  2.8238579e-11  
  965  0.009876559  0.00022613911  0.0003419738  1.1030437e-13  2.7906764e-11  
  966  0.0097881286  0.00022743643  0.0003374439  1.100807e-13  2.757693e-11  
  967  0.0097005542  0.00022871179  0.00033276607  1.098646e-13  2.7249077e-11  
  968  0.0096138426  0.00022996476  0.00032794365  1.0964934e-13  2.6923207e-11  
  969  0.0095280007  0.0002311949  0.00032297996  1.0942823e-13  2.6599318e-11  
  970  0.0094430353  0.00023240179  0.00031787834  1.0921465e-13  2.627741e-11  
  971  0.0093589532  0.00023358498  0.00031264211  1.0900189e-13  2.5957485e-11  
  972  0.0092757613  0.00023474406  0.00030727461  1.0878332e-13  2.5639541e-11  
  973  0.0091934665  0.00023587858  0.00030177917  1.0857222e-13  2.5323579e-11  
  974  0.0091120756  0.00023698811  0.00029615912  1.0836193e-13  2.5009599e-11  
  975  0.0090315954  0.00023807222  0.00029041779  1.0814585e-13  2.4697601e-11  
  976  0.0089520327  0.00023913048  0.00028455852  1.0793719e-13  2.4387584e-11  
  977  0.0088733945  0.00024016246  0.00027858463  1.0772277e-13  2.4079549e-11  
  978  0.0087956876  0.00024116772  0.00027249945  1.0751572e-13  2.3773495e-11  
  979  0.0087189187  0.00024214583  0.00026630632  1.0730947e-13  2.3469422e-11  
  980  0.0086430948  0.00024309635  0.00026000857  1.0709748e-13  2.316733e-11  
  981  0.0085682227  0.00024401887  0.00025360953  1.0689282e-13  2.2867218e-11  
  982  0.0084943092  0.00024491293  0.00024711252  1.0668243e-13  2.2569086e-11  
  983  0.0084213613  0.00024577812  0.00024052089  1.0647933e-13  2.2272934e-11  
  984  0.0083493856  0.00024661399  0.00023383796  1.0627701e-13  2.1978762e-11  
  985  0.0082783892  0.00024742012  0.00022706706  1.0606898e-13  2.1686568e-11  
  986  0.0082083787  0.00024819608  0.00022021153  1.058682e-13  2.1396353e-11  
  987  0.0081393611  0.00024894142  0.00021327469  1.0566172e-13  2.1108116e-11  
  988  0.0080713432  0.00024965573  0.00020625988  1.0546246e-13  2.0821856e-11  
  989  0.0080043319  0.00025033855  0.00019917043  1.0526394e-13  2.0537573e-11  
  990  0.007938334  0.00025098948  0.00019200966  1.0505976e-13  2.0255267e-11  
  991  0.0078733563  0.00025160806  0.00018478092  1.0486272e-13  1.9974936e-11  
  992  0.0078094057  0.00025219387  0.00017748753  1.0466004e-13  1.969658e-11  
  993  0.007746489  0.00025274648  0.00017013282  1.0446448e-13  1.9420198e-11  
  994  0.0076846131  0.00025326545  0.00016272012  1.0426327e-13  1.9145789e-11  
  995  0.0076237827  0.00025375044  0.00015525274  1.0406915e-13  1.8873351e-11  
  996  0.0075639942  0.00025420145  0.00014773382  1.0387574e-13  1.8602869e-11  
  997  0.0075052418  0.0002546186  0.00014016651  1.0367672e-13  1.8334327e-11  
  998  0.0074475199  0.00025500197  0.00013255391  1.0348473e-13  1.8067707e-11  
  999  0.0073908227  0.00025535165  0.00012489916  1.0328716e-13  1.7802993e-11  
 1000  0.0073351444  0.00025566776  0.00011720539  1.0309659e-13  1.7540167e-11  
 1001  0.0072804794  0.00025595038  0.00010947572  1.0290046e-13  1.7279214e-11  
 1002  0.0072268218  0.00025619962  0.00010171327  1.027113e-13  1.7020115e-11  
 1003  0.007174166  0.00025641556  9.3921171e-05  1.0251659e-13  1.6762854e-11  
 1004  0.0071225063  0.00025659832  8.610255e-05  1.0232882e-13  1.6507412e-11  
 1005  0.0070718368  0.00025674797  7.8260531e-05  1.0214174e-13  1.6253773e-11  
 1006  0.007022152  0.00025686464  7.039824e-05  1.0194915e-13  1.6001919e-11  
 1007  0.0069734459  0.0002569484  6.2518804e-05  1.0176345e-13  1.5751832e-11  
 1008  0.006925713  0.00025699936  5.4625346e-05  1.0157226e-13  1.5503495e-11  
 1009  0.0068789475  0.00025701761  4.6720994e-05  1.0138793e-13  1.5256889e-11  
 1010  0.0068331435  0.00025700326  3.8808873e-05  1.0119812e-13  1.5011997e-11  
 1011  0.0067882956  0.00025695639  3.0892109e-05  1.0101514e-13  1.4768801e-11  
 1012  0.0067443978  0.00025687711  2.2973827e-05  1.0082671e-13  1.4527282e-11  
 1013  0.0067014444  0.00025676552  1.5057153e-05  1.0064508e-13  1.4287423e-11  
 1014  0.0066594298  0.00025662171  7.1452134e-06  1.0045801e-13  1.4049204e-11  
 1015  0.0066183481  0.00025644578  -7.5886672e-07  1.0027771e-13  1.3812608e-11  
 1016  0.0065781937  0.00025623783  -8.6519614e-06  1.0009198e-13  1.3577616e-11  
 1017  0.0065389608  0.00025599795  -1.6530945e-05  9.9913e-14  1.3344209e-11  
 1018  0.0065006438  0.00025572624  -2.4392692e-05  9.9728609e-14  1.3112369e-11  
 1019  0.0064632368  0.0002554228  -3.2234076e-05  9.9550932e-14  1.2882077e-11  
 1020  0.0064267341  0.00025508773  -4.0051972e-05  9.9367861e-14  1.2653314e-11  
 1021  0.00639113  0.00025472112  -4.7843253e-05  9.9191472e-14  1.242606e-11  
 1022  0.0063564188  0.00025432308  -5.5604795e-05  9.9009707e-14  1.2200297e-11  
 1023  0.0063225947  0.00025389369  -6.3333472e-05  9.8834593e-14  1.1976006e-11  
 1024  0.006289652  0.00025343306  -7.1026157e-05  9.8654118e-14  1.1753167e-11  
 1025  0.006257585  0.00025294128  -7.8679725e-05  9.8480263e-14  1.153176e-11  
 1026  0.0062263879  0.00025241845  -8.6291051e-05  9.8301063e-14  1.1311767e-11  
 1027  0.0061960551  0.00025186467  -9.3857008e-05  9.8128451e-14  1.1093168e-11  
 1028  0.0061665807  0.00025128004  -0.00010137447  9.7950509e-14  1.0875942e-11  
 1029  0.0061379591  0.00025066465  -0.00010884031  9.7779124e-14  1.066007e-11  
 1030  0.0061101845  0.00025001861  -0.00011625141  9.7602423e-14  1.0445533e-11  
 1031  0.0060832511  0.000249342  -0.00012360464  9.7432249e-14  1.023231e-11  
 1032  0.0060571533  0.00024863492  -0.00013089687  9.7256773e-14  1.0020381e-11  
 1033  0.0060318854  0.00024789748  -0.00013812497  9.7087791e-14  9.8097264e-12  
 1034  0.0060074404  0.00024712983  -0.00014528611  9.6919394e-14  9.600334e-12  
 1035  0.0059838073  0.00024633239  -0.00015237853  9.674572e-14  9.3922284e-12  
 1036  0.0059609736  0.00024550562  -0.00015940078  9.6578497e-14  9.1854428e-12  
 1037  0.0059389272  0.00024465001  -0.00016635139  9.6406017e-14  8.9800106e-12  
 1038  0.0059176556  0.00024376601  -0.0001732289  9.6239962e-14  8.7759652e-12  
 1039  0.0058971468  0.00024285412  -0.00018003185  9.6068668e-14  8.5733403e-12  
 1040  0.0058773882  0.00024191479  -0.00018675877  9.5903773e-14  8.3721694e-12  
 1041  0.0058583678  0.00024094851  -0.0001934082  9.5733658e-14  8.1724864e-12  
 1042  0.0058400731  0.00023995574  -0.00019997868  9.5569915e-14  7.9743251e-12  
 1043  0.0058224918  0.00023893696  -0.00020646875  9.5400971e-14  7.7777196e-12  
 1044  0.0058056118  0.00023789265  -0.00021287693  9.5238373e-14  7.582704e-12  
 1045  0.0057894206  0.00023682327  -0.00021920178  9.507059e-14  7.3893125e-12  
 1046  0.005773906  0.0002357293  -0.00022544182  9.4909128e-14  7.1975794e-12  
 1047  0.0057590558  0.00023461121  -0.00023159559  9.4748226e-14  7.0075392e-12  
 1048  0.0057448576  0.00023346948  -0.00023766164  9.4582165e-14  6.8192264e-12  
 1049  0.0057312991  0.00023230458  -0.00024363849  9.4422385e-14  6.6326757e-12  
 1050  0.005718368  0.00023111698  -0.00024952468  9.4257464e-14  6.4479218e-12  
 1051  0.0057060521  0.00022990715  -0.00025531876  9.4098798e-14  6.2649996e-12  
 1052  0.0056943391  0.00022867557  -0.00026101925  9.3935008e-14  6.0839442e-12  
 1053  0.0056832166  0.00022742272  -0.0002666247  9.3777446e-14  5.9047905e-12  
 1054  0.0056726724  0.00022614906  -0.00027213365  9.3620426e-14  5.7275738e-12  
 1055  0.0056626942  0.00022485507  -0.00027754462  9.3458308e-14  5.5523295e-12  
 1056  0.0056532697  0.00022354122  -0.00028285615  9.3302378e-14  5.3790929e-12  
 1057  0.0056443866  0.00022220798  -0.00028806679  9.3146983e-14  5.2078996e-12  
 1058  0.0056360326  0.00022085583  -0.00029317507  9.2986513e-14  5.0387852e-12  
 1059  0.0056281954  0.00021948525  -0.00029817953  9.2832191e-14  4.8717854e-12  
 1060  0.0056208628  0.0002180967  -0.00030307871  9.267281e-14  4.7069362e-12  
 1061  0.0056140224  0.00021669065  -0.00030787113  9.2519551e-14  4.5442734e-12  
 1062  0.005607662  0.00021526759  -0.00031255534  9.2366814e-14  4.3838333e-12  
 1063  0.0056017692  0.00021382798  -0.00031712988  9.220904e-14  4.2256518e-12  
 1064  0.0055963318  0.0002123723  -0.00032159328  9.2057348e-14  4.0697655e-12  
 1065  0.0055913375  0.00021090101  -0.00032594408  9.1906169e-14  3.9162105e-12  
 1066  0.005586774  0.00020941461  -0.00033018082  9.1749976e-14  3.7650236e-12  
 1067  0.0055826289  0.00020791355  -0.00033430203  9.1599824e-14  3.6162412e-12  
 1068  0.0055788901  0.0002063983  -0.00033830625  9.1450177e-14  3.4699002e-12  
 1069  0.0055755452  0.00020486936  -0.00034219202  9.130103e-14  3.3260373e-12  
 1070  0.005572582  0.00020332718  -0.00034595787  9.1146898e-14  3.1846896e-12  
 1071  0.005569988  0.00020177224  -0.00034960235  9.0998754e-14  3.045894e-12  
 1072  0.0055677512  0.00020020501  -0.00035312398  9.0851101e-14  2.9096878e-12  
 1073  0.0055658592  0.00019862598  -0.00035652164  9.0703936e-14  2.7760998e-12  
 1074  0.0055643006  0.00019703567  -0.00035979548  9.0551816e-14  2.6451258e-12  
